Player,Team,Position,Fantasy_team,Is_starter,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,B,BPS,I,C,T,II,GS2,EG,EA,EGI,EGC,GW
Henderson,CRY,GKP,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,3,0,5,26.4,0,0,2.6,1,0,0,0,1.59,1
White,ARS,DEF,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,0,22,5.8,1.3,8,1.5,1,0.07,0.06,0.13,0.47,1
Schär,NEW,DEF,Papezared ⭐️,True,27,0,0,0,0,0,0,0,0,1,0,0,-8,0,0.3,5,0.1,1,0.04,0,0.04,0.2,1
Andersen,FUL,DEF,Papezared ⭐️,True,90,0,0,0,2,0,0,0,1,0,0,0,3,18.4,2.9,7,2.8,1,0.04,0.02,0.06,1.59,1
Van de Ven,TOT,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,12,15,3.3,0,1.8,1,0,0.02,0.02,1.02,1
J.Murphy,NEW,MID,Papezared ⭐️,True,29,0,0,0,0,0,0,0,0,0,0,0,9,5,0.9,0,0.6,1,0,0.01,0.01,0.2,1
Amad,MUN,MID,Papezared ⭐️,True,60,0,0,1,0,0,0,0,0,0,0,0,11,7.4,19.1,6,3.3,1,0,0.13,0.13,0.21,1
De Bruyne,MCI,MID,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,0,14,5,15.3,4,2.4,1,0.07,0.32,0.39,1.01,1
Rice,ARS,MID,Papezared ⭐️,True,84,0,0,1,0,0,0,0,0,0,0,0,9,6.6,13.4,8,2.8,1,0.09,0.05,0.14,0.32,1
Rogers,AVL,MID,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,14,17.8,23.3,16,5.7,1,0.21,0.08,0.29,2.46,1
Watkins,AVL,FWD,Papezared ⭐️,True,61,0,0,0,1,0,0,0,0,0,0,0,3,0,0.2,4,0.3,1,0,0,0,1.28,1
Sánchez,CHE,GKP,Papezared ⭐️,False,90,0,0,0,2,0,0,0,0,0,3,0,7,23.4,0,0,2.3,1,0,0,0,0.77,1
Konsa,AVL,DEF,Papezared ⭐️,False,90,0,0,0,1,0,0,0,0,0,0,0,10,13.4,14.1,7,3.5,1,0.07,0.01,0.08,2.46,1
D.D.Fofana,CHE,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Højlund,MUN,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Henderson,CRY,GKP,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,1,0,1,11.4,0,0,1.1,1,0,0,0,1.39,2
White,ARS,DEF,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,0,23,9.2,6.8,4,2,1,0,0.02,0.02,1.28,2
Van de Ven,TOT,DEF,Papezared ⭐️,True,90,0,1,1,0,0,0,0,0,0,0,0,39,30.4,11.2,0,4.2,1,0,0.04,0.04,1,2
Walker-Peters,SOU,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,13,21,4.2,20,4.5,1,0.1,0.02,0.12,2.45,2
Justin,LEI,DEF,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,10,17.8,0.5,0,1.8,1,0,0,0,1.78,2
Amad,MUN,MID,Papezared ⭐️,True,89,1,0,0,1,0,0,0,1,0,0,0,19,34.8,18.4,23,7.6,1,0.33,0.11,0.44,1.5,2
I.Sarr,CRY,MID,Papezared ⭐️,True,19,0,0,0,1,0,0,0,0,0,0,0,6,1.4,15,6,2.2,0,0.1,0.17,0.27,0.36,2
Rice,ARS,MID,Papezared ⭐️,True,90,0,0,1,0,0,0,0,1,0,0,0,18,18.8,12.3,21,5.2,1,0.07,0.11,0.18,1.28,2
De Bruyne,MCI,MID,Papezared ⭐️,True,89,1,1,0,1,0,0,0,0,0,0,2,48,61.4,71.8,17,15,1,0.81,0.65,1.46,0.29,2
Rogers,AVL,MID,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,16,14.4,23.4,15,5.3,1,0.11,0.07,0.18,0.87,2
Watkins,AVL,FWD,Papezared ⭐️,True,64,0,0,1,0,0,0,0,0,0,0,0,-1,3.2,21.3,23,4.8,1,0.87,0,0.87,0.36,2
Sánchez,CHE,GKP,Papezared ⭐️,False,90,0,0,0,2,0,0,0,0,0,2,0,8,15,0,0,1.5,1,0,0,0,1.92,2
Colwill,CHE,DEF,Papezared ⭐️,False,90,0,0,0,2,0,0,0,0,0,0,0,10,21.2,0.4,0,2.2,1,0,0,0,1.92,2
D.D.Fofana,CHE,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Højlund,MUN,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,2,0,16,16.4,0,0,1.6,1,0,0,0,0.44,3
White,ARS,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,8,22,0.8,5,2.8,1,0.04,0,0.04,1.83,3
Faes,LEI,DEF,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,7,16,1.3,2,1.9,1,0,0.01,0.01,1.55,3
Van de Ven,TOT,DEF,Papezared ⭐️,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Alex Moreno,NFO,DEF,Papezared ⭐️,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Amad,MUN,MID,Papezared ⭐️,True,21,0,0,0,0,0,0,0,0,0,0,0,3,8.2,25.3,17,5.1,0,0.03,0.13,0.16,0.42,3
Rice,ARS,MID,Papezared ⭐️,True,48,0,0,0,1,0,0,0,0,1,0,0,-10,0,1.7,6,0.1,1,0.03,0.03,0.06,0.08,3
De Bruyne,MCI,MID,Papezared ⭐️,True,87,0,0,0,1,0,0,0,1,0,0,0,20,18.6,92.3,46,15.7,1,0.27,0.64,0.91,0.64,3
Rogers,AVL,MID,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,9,7.4,15.1,0,2.3,1,0,0.2,0.2,0.45,3
McNeil,EVE,MID,Papezared ⭐️,True,90,0,1,0,3,0,0,0,0,0,0,1,36,33.4,87.6,16,13.7,1,0.06,0.75,0.81,2.22,3
Watkins,AVL,FWD,Papezared ⭐️,True,60,0,1,1,0,0,0,0,0,0,0,0,12,17.2,12.1,26,5.5,1,0.71,0.01,0.72,0.17,3
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,0,1,0,0,0,0,0,6,0,18,42.6,0,0,4.3,1,0,0,0,2.27,3
D.D.Fofana,CHE,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Højlund,MUN,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Schär,NEW,DEF,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Henderson,CRY,GKP,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,2,0,5,21.6,0,0,2.2,1,0,0,0,1.23,4
White,ARS,DEF,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,0,23,10.2,1.9,0,1.2,1,0,0.01,0.01,0.74,4
Van de Ven,TOT,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,1,0,0,0,10,19.6,3.2,17,4,1,0.02,0.02,0.04,0.73,4
Schär,NEW,DEF,Papezared ⭐️,True,90,1,0,0,1,0,0,0,0,0,0,0,24,46.8,1.3,10,5.8,1,0.1,0.01,0.11,0.99,4
Faes,LEI,DEF,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,1,38.2,0.2,0,3.8,1,0,0,0,2.55,4
Emerson,WHU,DEF,Papezared ⭐️,True,56,0,0,0,1,0,0,0,0,0,0,0,4,7.4,30.5,0,3.8,1,0,0.05,0.05,0.86,4
João Félix,CHE,MID,Papezared ⭐️,True,29,0,0,0,0,0,0,0,1,0,0,0,-1,0,3.4,8,1.1,0,0,0.02,0.02,0.22,4
De Bruyne,MCI,MID,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,7,13.8,67.4,15,9.6,1,0.06,0.56,0.62,0.96,4
Rogers,AVL,MID,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,3,21.2,12.4,55,8.9,1,0.23,0.04,0.27,0.9,4
McNeil,EVE,MID,Papezared ⭐️,True,90,1,1,0,3,0,0,0,0,0,0,2,47,61,67.6,7,13.6,1,0.02,0.87,0.89,2.12,4
Watkins,AVL,FWD,Papezared ⭐️,True,83,2,0,0,2,0,0,0,0,0,0,3,52,66.2,15.3,89,17.1,1,1.18,0.07,1.25,0.81,4
Sánchez,CHE,GKP,Papezared ⭐️,False,90,0,0,1,0,0,1,0,1,0,7,3,40,66.2,0,0,6.6,1,0,0,0,1.78,4
Højlund,MUN,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Rice,ARS,MID,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Richarlison,TOT,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,7,2,39,52.2,0,0,5.2,1,0,0,0,0.85,5
White,ARS,DEF,Papezared ⭐️,True,45,0,0,0,1,0,0,0,0,0,0,0,3,15.4,0.1,0,1.6,0,0,0,0,1.56,5
Faes,LEI,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,10,25.4,1.4,6,3.3,1,0.06,0.06,0.12,1.1,5
Van de Ven,TOT,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,1,0,0,0,5,11.2,2,2,1.5,1,0,0.01,0.01,0.8,5
Alex Moreno,NFO,DEF,Papezared ⭐️,True,45,0,0,0,2,0,0,0,0,0,0,0,-1,7,0.3,0,0.7,1,0,0,0,0.39,5
Rice,ARS,MID,Papezared ⭐️,True,90,0,0,0,2,0,0,0,1,0,0,0,2,16.6,1,2,2,1,0,0.01,0.01,2.16,5
McNeil,EVE,MID,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,20,11.6,43.8,27,8.2,1,0.13,0.34,0.47,0.66,5
Rogers,AVL,MID,Papezared ⭐️,True,90,0,2,0,1,0,0,0,1,0,0,3,34,42.2,35.3,16,9.4,1,0,0.6,0.6,0.51,5
Schade,BRE,MID,Papezared ⭐️,True,27,0,0,0,1,0,0,0,0,0,0,0,3,7.2,0.3,19,2.7,0,0.06,0,0.06,0.51,5
Watkins,AVL,FWD,Papezared ⭐️,True,90,1,0,0,1,0,0,0,0,0,0,0,30,32,2.8,34,6.9,1,0.34,0.06,0.4,0.51,5
Højlund,MUN,FWD,Papezared ⭐️,True,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5,4,0.5,0,0,0.01,0.01,0.14,5
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,1,0,0,0,0,1,0,7,2,32,52.2,0,0,5.2,1,0,0,0,1.7,5
De Bruyne,MCI,MID,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Schär,NEW,DEF,Papezared ⭐️,False,90,0,0,0,3,0,0,0,0,0,0,0,5,12.6,7.7,12,3.2,1,0.4,0.2,0.6,2.29,5
Ferguson,WHU,FWD,Papezared ⭐️,False,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0.5,0,0.05,0,0.05,0,5
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,4,0,7,16.8,0,0,1.7,1,0,0,0,1.11,6
Van de Ven,TOT,DEF,Papezared ⭐️,True,80,0,1,1,0,0,0,0,0,0,0,2,37,26.8,11.8,11,5,1,0.09,0.57,0.66,0.77,6
Lacroix,CRY,DEF,Papezared ⭐️,True,90,0,1,0,2,0,0,0,0,0,0,0,21,40.2,11.7,9,6.1,1,0.16,0.15,0.31,0.89,6
Schär,NEW,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,1,0,0,0,3,14.4,0.9,6,2.1,1,0.08,0.04,0.12,0.91,6
Alex Moreno,NFO,DEF,Papezared ⭐️,True,83,0,0,0,1,0,0,0,0,0,0,0,2,3.8,1.8,2,0.8,1,0.05,0.01,0.06,1.32,6
Rice,ARS,MID,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,22,15.4,29.3,21,6.6,1,0.06,0.22,0.28,0.32,6
McNeil,EVE,MID,Papezared ⭐️,True,82,2,0,0,1,0,0,0,0,0,0,3,46,68.6,29.3,46,14.4,1,0.25,0.21,0.46,0.92,6
Rogers,AVL,MID,Papezared ⭐️,True,63,1,0,0,1,0,0,0,0,0,0,0,14,29.6,2.5,31,6.3,1,0.24,0.14,0.38,0.55,6
Schade,BRE,MID,Papezared ⭐️,True,59,0,0,0,1,0,0,0,0,0,0,0,7,8.4,1.3,4,1.4,1,0,0.02,0.02,0.88,6
Watkins,AVL,FWD,Papezared ⭐️,True,83,1,1,0,2,0,0,0,0,0,0,2,38,48.8,15.4,41,10.5,1,0.4,0.13,0.53,1.12,6
Højlund,MUN,FWD,Papezared ⭐️,True,17,0,0,0,1,0,0,0,0,0,0,0,2,0,0.3,0,0,0,0,0.01,0.01,1.73,6
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,0,2,0,0,0,0,0,0,0,0,4,0,4,0.8,1,0.01,0,0.01,0.89,6
White,ARS,DEF,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Ferguson,WHU,FWD,Papezared ⭐️,False,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.6,0,0.1,0,0,0,0,0.07,6
De Bruyne,MCI,MID,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,8,0,21,56.4,0,0,5.6,1,0,0,0,0.85,7
Kiwior,ARS,DEF,Papezared ⭐️,True,1,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.3,0,0.3,0,0,0,0,0.04,7
Schär,NEW,DEF,Papezared ⭐️,True,90,0,0,1,0,0,0,0,1,0,0,0,18,10.8,1,0,1.2,1,0,0.01,0.01,0.67,7
Van de Ven,TOT,DEF,Papezared ⭐️,True,90,0,0,0,3,0,0,0,0,0,0,0,5,14.2,1.3,0,1.6,1,0,0.01,0.01,1.82,7
Alex Moreno,NFO,DEF,Papezared ⭐️,True,81,0,0,0,1,0,0,0,0,0,0,0,8,17.4,6.3,2,2.6,1,0.01,0.08,0.09,1.24,7
Rice,ARS,MID,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,54.2,9,7.9,1,0.14,0.2,0.34,0.65,7
McNeil,EVE,MID,Papezared ⭐️,True,90,0,0,1,0,0,0,0,1,0,0,0,6,2.6,22.6,4,2.9,1,0.04,0.09,0.13,2.05,7
Rogers,AVL,MID,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,0,4,1.4,14.1,12,2.8,1,0.05,0.02,0.07,0.52,7
Schade,BRE,MID,Papezared ⭐️,True,76,0,0,0,2,0,0,0,0,0,0,0,6,8.6,0.3,46,5.5,1,0.54,0,0.54,0.7,7
Watkins,AVL,FWD,Papezared ⭐️,True,90,0,0,1,0,0,0,0,0,0,0,0,4,0.6,14.3,16,3.1,1,0.06,0.06,0.12,0.52,7
Højlund,MUN,FWD,Papezared ⭐️,True,63,0,0,1,0,0,0,0,0,0,0,0,4,0,2.5,0,0.1,1,0,0,0,0.28,7
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,0,1,0,0,0,0,0,3,0,12,19.4,0,0,1.9,1,0,0,0,1.4,7
Ferguson,WHU,FWD,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
White,ARS,DEF,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
De Bruyne,MCI,MID,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,3,0,13,26.8,0,0,2.7,1,0,0.01,0.01,1.94,8
Kristiansen,LEI,DEF,Papezared ⭐️,True,58,0,0,0,2,0,0,0,0,0,0,0,11,16.4,21.8,0,3.8,1,0,0.05,0.05,1.7,8
Schär,NEW,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,13,24.2,15.7,5,4.5,1,0.04,0.23,0.27,1.12,8
Van de Ven,TOT,DEF,Papezared ⭐️,True,90,0,0,0,1,0,0,0,1,0,0,0,14,23.4,2.7,0,2.6,1,0,0.01,0.01,0.78,8
Alex Moreno,NFO,DEF,Papezared ⭐️,True,77,0,0,1,0,0,0,0,0,0,0,0,25,21.4,26.6,4,5.2,1,0.05,0.1,0.15,0.89,8
McNeil,EVE,MID,Papezared ⭐️,True,90,0,1,1,0,0,0,0,0,0,0,0,23,26.8,34.5,20,8.1,1,0.05,0.18,0.23,1.25,8
Rogers,AVL,MID,Papezared ⭐️,True,82,1,0,0,1,0,0,0,1,0,0,0,18,33.8,15.3,23,7.2,1,0.65,0.19,0.84,1.57,8
Rice,ARS,MID,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,20,21.6,35.8,4,6.1,1,0,0.15,0.15,1.82,8
Schade,BRE,MID,Papezared ⭐️,True,73,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0.6,1,0.09,0.01,0.1,1.14,8
Højlund,MUN,FWD,Papezared ⭐️,True,73,1,0,0,1,0,0,0,0,0,0,2,35,35,14.3,28,7.7,1,0.42,0.01,0.43,0.7,8
Watkins,AVL,FWD,Papezared ⭐️,True,74,1,0,0,1,0,0,0,0,0,0,2,31,35.2,2.6,38,7.6,1,0.41,0,0.41,1.54,8
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,0,1,0,0,0,0,0,5,0,10,29.8,0,0,3,1,0,0,0,1.62,8
Ferguson,WHU,FWD,Papezared ⭐️,False,59,0,0,0,0,0,0,0,0,0,0,0,3,8.2,0.5,0,0.9,1,0,0,0,1.08,8
White,ARS,DEF,Papezared ⭐️,False,90,0,0,0,2,0,0,0,1,0,0,0,2,7.8,2,2,1.2,1,0,0.01,0.01,1.82,8
De Bruyne,MCI,MID,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sánchez,CHE,GKP,Papezared ⭐️,True,90,0,0,0,1,0,0,0,1,0,1,0,3,12.8,0,0,1.3,1,0,0,0,1.92,9
White,ARS,DEF,Papezared ⭐️,True,90,0,1,0,2,0,0,0,0,0,0,0,19,32.4,11.7,0,4.4,1,0,0.01,0.01,0.85,9
Schär,NEW,DEF,Papezared ⭐️,True,90,0,0,0,2,0,0,0,1,0,0,0,-1,7.6,0.3,8,1.6,1,0.24,0.02,0.26,1.64,9
Alex Moreno,NFO,DEF,Papezared ⭐️,True,71,0,0,0,1,0,0,0,1,0,0,0,2,9.4,11.8,4,2.5,1,0,0.02,0.02,0.7,9
McNeil,EVE,MID,Papezared ⭐️,True,85,0,0,0,1,0,0,0,0,0,0,0,10,8.6,13.4,17,3.9,1,0.06,0.13,0.19,1.24,9
Rogers,AVL,MID,Papezared ⭐️,True,56,0,0,0,0,0,0,0,0,0,0,0,-2,0.6,12.6,6,1.9,1,0.08,0.08,0.16,0.18,9
Rice,ARS,MID,Papezared ⭐️,True,90,0,1,0,2,0,0,0,0,0,0,0,26,34.8,35.2,2,7.2,1,0,0.2,0.2,0.85,9
Schade,BRE,MID,Papezared ⭐️,True,13,0,0,0,1,0,0,0,0,0,0,0,3,1,0,11,1.2,0,0.14,0,0.14,0.16,9
Ferguson,WHU,FWD,Papezared ⭐️,True,17,1,0,0,2,0,0,0,0,0,0,2,29,32,1.1,17,5,0,0.08,0,0.08,0.72,9
Højlund,MUN,FWD,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,0,0,7,11.6,15.2,28,5.5,1,0.44,0.02,0.46,2.98,9
Watkins,AVL,FWD,Papezared ⭐️,True,81,0,0,1,0,0,0,0,0,0,0,0,14,11.4,22.6,53,8.7,1,0.35,0.23,0.58,0.2,9
Henderson,CRY,GKP,Papezared ⭐️,False,90,0,0,1,0,0,0,0,0,0,3,1,29,21.8,0,0,2.2,1,0,0,0,0.72,9
Van de Ven,TOT,DEF,Papezared ⭐️,False,90,0,0,0,1,0,0,0,1,0,0,0,6,7.4,0.8,6,1.4,1,0.1,0.01,0.11,0.83,9
De Bruyne,MCI,MID,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Kristiansen,LEI,DEF,Papezared ⭐️,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Henderson,CRY,GKP,Papezared ⭐️,True,90,0,0,0,2,0,0,0,0,0,4,0,9,26.8,0,0,2.7,1,0,0,0,1.53,10
White,ARS,DEF,Papezared ⭐️,True,19,0,0,0,0,0,0,0,0,0,0,0,6,7.4,17.8,2,2.7,0,0,0.03,0.03,0.04,10
Schär,NEW,DEF,Papezared ⭐️,True,90,0,0,1,0,0,0,0,1,0,0,0,20,18.2,1.5,5,2.5,1,0.06,0.02,0.08,1.05,10
Alex Moreno,NFO,DEF,Papezared ⭐️,True,90,0,1,1,0,0,0,0,0,0,0,0,35,27.6,16.1,8,5.2,1,0.03,0.58,0.61,0.13,10
Davis,IPS,DEF,Papezared ⭐️,True,90,1,0,0,1,0,0,0,0,0,0,2,24,56,40.6,19,11.6,1,0.09,0.22,0.31,1.55,10
McNeil,EVE,MID,Papezared ⭐️,True,90,0,0,0,1,0,0,0,0,0,0,0,14,12.8,26.8,2,4.2,1,0,0.09,0.09,0.74,10
Rogers,AVL,MID,Papezared ⭐️,True,68,1,0,0,1,0,0,0,0,0,0,2,33,38.6,20.9,34,9.4,1,0.75,0.02,0.77,0.96,10
